CUSTOMER_ID,SEX,BIRTH_DATE,FIRST_PURCHASE_DATE
47476,m,1987/08/21,2020/09/20
47489,f,1994/10/07,2020/09/20
47491,f,1997/02/12,2020/09/20
47541,F,1979/12/15,2020/09/24
47661, ,1900/01/01,2020/09/27
47666, ,1900/01/01,2020/09/27
47734,F,1966/05/14,2020/09/30
47741, ,1900/01/01,2020/09/30
47745, ,1900/01/01,2020/09/30
47773, ,1900/01/01,2020/09/14
47784,f,1973/05/30,2020/09/14
47804, ,1900/01/01,2020/09/14
47826,m,1981/01/03,2020/09/16
47873,f,1978/11/03,2020/09/16
47876, ,1900/01/01,2020/09/16
48003, ,1900/01/01,2020/09/22
48023,M,1991/03/01,2020/09/23
48057,M,1963/11/24,2020/09/23
48101,F,1962/11/06,2020/09/25
48113,M,1986/04/01,2020/09/25
48182,M,1981/02/22,2020/09/27
48184, ,1900/01/01,2020/09/29
48199, ,1900/01/01,2020/09/29
48246, ,1900/01/01,2020/09/14
48300, ,1900/01/01,2020/09/14
48302, ,1900/01/01,2020/09/16
48305, ,1900/01/01,2020/09/16
48307,m,1994/08/27,2021/01/30
48384,m,1959/12/25,2020/09/18
48425,m,1981/04/21,2020/09/19
48429, ,1900/01/01,2020/09/19
48474,f,1992/04/17,2020/09/19
48499, ,1900/01/01,2020/09/21
48500,f,1958/01/29,2020/09/23
48503,f,1976/08/26,2020/09/22
48658, ,1900/01/01,2020/09/29
48683,M,1973/05/18,2020/09/29
48693,M,1994/12/14,2020/10/02
48750, ,1900/01/01,2020/09/13
48811,f,1997/11/17,2020/09/15
48836, ,1900/01/01,2020/09/15
48854,f,1976/09/01,2020/09/17
48872,f,1993/11/18,2020/09/17
48894,f,1979/10/25,2020/09/17
48914,f,1977/05/10,2020/09/19
48997,f,1980/04/02,2020/09/21
49016, ,1900/01/01,2020/09/21
49045,F,1995/12/20,2020/09/24
49062,F,1983/06/13,2020/09/24
49082,F,1985/06/23,2020/09/26
49107, ,1900/01/01,2020/09/26
49224,F,1900/01/01,2020/10/02
49437,M,1985/04/07,2020/10/08
49647, ,1900/01/01,2020/10/13
49694, ,1900/01/01,2020/10/01
49714, ,1900/01/01,2020/10/02
49756, ,1900/01/01,2020/10/03
49856, ,1900/01/01,2020/10/05
49880,F,2018/10/25,2020/10/06
49889,F,1986/04/15,2020/10/10
49930, ,1900/01/01,2020/10/08
49931,F,1900/01/01,2020/10/08
49963, ,1900/01/01,2020/10/08
50097, ,1900/01/01,2020/10/11
50121,F,1981/03/04,2020/10/13
50131,F,1980/07/10,2020/10/13
50149,F,1985/11/30,2020/10/24
50159,M,1900/01/01,2020/10/09
50200, ,1900/01/01,2020/10/01
50202,F,1975/04/09,2020/10/01
50406, ,1900/01/01,2020/10/06
50479,F,1989/06/05,2021/05/02
50656,F,1975/01/22,2020/10/24
50675,F,1984/11/14,2020/09/30
50676, ,1900/01/01,2020/09/30
50686,F,1978/07/05,2020/09/30
50695,F,1971/09/09,2020/09/30
50748, ,1900/01/01,2020/10/02
50799, ,1900/01/01,2020/10/03
50815,F,1997/09/22,2020/10/04
51068, ,1900/01/01,2020/10/10
51097,F,1977/04/30,2020/12/20
51158,F,1988/11/20,2020/12/21
51249,F,1982/09/17,2021/02/06
51283, ,1900/01/01,2020/10/18
51346, ,1900/01/01,2020/10/20
51355, ,1900/01/01,2020/10/20
51453,O,1900/01/01,2020/10/22
51481,M,1971/07/15,2020/10/23
51496,F,1976/02/12,2020/10/23
51535,F,1987/08/06,2021/03/30
51621,F,1996/08/01,2020/11/08
51627,F,2020/03/23,2020/11/08
51667, ,1900/01/01,2020/10/15
51679, ,1900/01/01,2020/10/15
51691, ,1900/01/01,2020/10/15
51855, ,1900/01/01,2020/10/20
51892, ,1900/01/01,2020/10/21
51970, ,1900/01/01,2020/10/23
51977, ,1900/01/01,2020/10/23
51985, ,1900/01/01,2020/10/23
52159,F,1979/10/08,2020/10/14
52169, ,1900/01/01,2020/10/14
52302, ,1900/01/01,2020/10/17
52304,F,1981/04/04,2020/10/17
52330, ,1900/01/01,2020/10/19
52358, ,1900/01/01,2020/10/19
52369, ,1900/01/01,2020/10/20
52422, ,1900/01/01,2020/10/21
52449, ,1900/01/01,2020/10/22
52507, ,1900/01/01,2020/10/24
52571,F,1992/07/19,2021/03/04
52645,O,1900/01/01,2020/10/14
52669,F,1994/09/08,2020/12/01
52803,F,1985/05/16,2020/10/18
52809,M,1971/07/23,2020/10/18
52938,F,1976/05/16,2020/10/22
53062, ,1900/01/01,2020/10/25
53128, ,1900/01/01,2020/10/28
53197, ,1900/01/01,2020/10/30
53384, ,1900/01/01,2020/11/04
53470, ,1900/01/01,2020/11/08
53514, ,1900/01/01,2020/11/08
53573, ,1900/01/01,2020/11/10
53575, ,1900/01/01,2020/11/10
53740, ,1900/01/01,2020/10/31
53801,F,2020/02/16,2020/11/02
53853,F,1996/01/12,2021/04/10
53874,M,1980/08/08,2020/11/04
53891,F,1975/09/17,2020/11/06
53907, ,1900/01/01,2020/11/06
53928,F,1963/02/03,2020/11/06
53955, ,1900/01/01,2020/11/07
53994,F,2000/11/15,2020/11/08
54016,F,1900/01/01,2020/11/09
54022,M,1983/11/12,2020/11/09
54133, ,1900/01/01,2020/10/29
54139,F,1900/01/01,2020/10/29
54366,O,1984/09/12,2020/11/05
54387, ,1900/01/01,2020/11/05
54396,F,1999/06/15,2020/11/05
54459, ,1900/01/01,2020/11/07
54508,F,1960/06/09,2020/11/09
54515, ,1900/01/01,2020/11/09
54530,F,1980/11/16,2020/11/09
54567, ,1900/01/01,2020/10/27
54636,M,2020/10/15,2020/10/29
54721,F,1986/01/19,2020/10/30
54811,F,2001/10/26,2020/11/03
54827, ,1900/01/01,2020/11/03
54869,F,2006/08/23,2020/12/07
55111, ,1900/01/01,2020/11/13
55294, ,1900/01/01,2020/11/16
55323, ,1900/01/01,2020/11/16
55508, ,1900/01/01,2020/11/20
55539, ,1900/01/01,2020/11/11
55563,F,1992/06/21,2020/11/11
55591, ,1900/01/01,2020/11/13
55631,F,1970/01/20,2020/11/13
55672,F,1985/11/20,2020/11/14
55688,M,1976/07/07,2021/02/03
55694,F,1995/08/20,2020/11/14
55722, ,1900/01/01,2020/11/15
55780, ,1900/01/01,2020/11/16
55826, ,1900/01/01,2020/11/17
55970, ,1900/01/01,2020/11/19
55989,F,1995/12/23,2020/11/19
56071, ,1900/01/01,2020/11/12
56187, ,1900/01/01,2020/11/14
56371,F,1983/01/26,2020/11/18
56383, ,1900/01/01,2020/11/18
56385, ,1900/01/01,2020/11/18
56418,F,1992/08/21,2020/11/18
56438, ,1900/01/01,2020/11/19
56492,F,2020/09/24,2020/11/11
56704,F,1962/09/23,2020/11/14
56751,O,1975/10/02,2021/01/05
56778,O,1978/10/22,2020/11/15
57026, ,1900/01/01,2020/11/21
57119,F,1973/10/06,2020/11/23
57131, ,1900/01/01,2020/11/23
57169,F,2003/04/17,2020/11/24
57196, ,1900/01/01,2020/11/25
57226,F,1963/08/29,2020/11/25
57252, ,1900/01/01,2020/11/26
57341,M,1982/11/04,2020/11/28
57423, ,1900/01/01,2020/11/30
57437, ,1900/01/01,2020/11/30
57594,F,1956/06/29,2021/01/23
57674, ,1900/01/01,2020/11/24
57764, ,1900/01/01,2020/11/26
57788, ,1900/01/01,2020/11/27
57823,F,1992/03/20,2020/11/27
57981,F,1994/07/05,2020/11/20
58190, ,1900/01/01,2020/11/24
58267, ,1900/01/01,2020/11/27
58281, ,1900/01/01,2020/11/27
58324,F,1967/04/11,2020/12/08
58376, ,1900/01/01,2020/11/28
58386, ,1900/01/01,2020/11/29
58476, ,1900/01/01,2020/11/20
58511,F,2020/10/07,2020/11/21
58527,F,1984/05/18,2020/11/21
58734, ,1900/01/01,2020/11/25
58859,F,1998/06/25,2020/11/28
58928, ,1900/01/01,2020/11/29
58940, ,1900/01/01,2020/12/01
58953,M,1986/01/08,2020/12/27
58966, ,1900/01/01,2020/12/02
58993, ,1900/01/01,2020/12/03
59049, ,1900/01/01,2020/12/03
59136, ,1900/01/01,2020/12/06
59175, ,1900/01/01,2020/12/07
59181, ,1900/01/01,2020/12/07
59195, ,1900/01/01,2020/12/07
59278, ,1900/01/01,2020/12/09
59292,F,1994/04/28,2020/12/12
59326, ,1900/01/01,2020/12/11
59355, ,1900/01/01,2020/12/11
59364, ,1900/01/01,2020/12/12
59404,O,1985/09/13,2020/12/15
59442, ,1900/01/01,2020/12/01
59475, ,1900/01/01,2020/12/01
59482, ,1900/01/01,2020/12/02
59610, ,1900/01/01,2020/12/05
59644, ,1900/01/01,2020/12/05
59674,F,1990/10/25,2020/12/07
59713, ,1900/01/01,2020/12/07
59718, ,1900/01/01,2020/12/09
59763,F,1900/01/01,2020/12/09
59811,O,1900/01/01,2020/12/10
59817, ,1900/01/01,2020/12/10
59822, ,1900/01/01,2020/12/10
59833,F,1991/10/29,2020/12/10
59863,F,1984/03/27,2020/12/12
59887,F,1990/05/21,2020/12/12
59986, ,1900/01/01,2020/12/02
60009,F,1980/08/02,2020/12/02
60031, ,1900/01/01,2020/12/04
60055, ,1900/01/01,2020/12/04
60251,F,2002/03/07,2020/12/09
60278, ,1900/01/01,2020/12/10
60356, ,1900/01/01,2020/12/11
60814, ,1900/01/01,2020/12/11
60821, ,1900/01/01,2020/12/11
60831, ,1900/01/01,2020/12/11
60854, ,1900/01/01,2020/12/11
60901, ,1900/01/01,2020/12/13
60936, ,1900/01/01,2020/12/14
60963, ,1900/01/01,2020/12/14
61114, ,1900/01/01,2020/12/19
61210, ,1900/01/01,2020/12/20
61244, ,1900/01/01,2020/12/21
61252, ,1900/01/01,2020/12/21
61289, ,1900/01/01,2020/12/21
61304,M,1992/08/06,2020/12/22
61311,F,1983/09/12,2020/12/22
61323, ,1900/01/01,2020/12/22
61404, ,1900/01/01,2020/12/13
61451, ,1900/01/01,2020/12/14
61485,F,1990/04/14,2020/12/15
61525, ,1900/01/01,2020/12/16
61536, ,1900/01/01,2020/12/16
61573, ,1900/01/01,2020/12/17
61576, ,1900/01/01,2020/12/17
61598, ,1900/01/01,2020/12/17
61614, ,1900/01/01,2020/12/18
61657, ,1900/01/01,2020/12/19
61667,F,1981/09/29,2020/12/19
61744, ,1900/01/01,2020/12/21
61753, ,1900/01/01,2020/12/21
61792, ,1900/01/01,2020/12/22
61879,O,2003/11/12,2020/12/24
62126, ,1900/01/01,2020/12/18
62234, ,1900/01/01,2020/12/20
62242, ,1900/01/01,2020/12/20
62557, ,1900/01/01,2020/12/16
62598, ,1900/01/01,2020/12/18
62639, ,1900/01/01,2020/12/18
62904, ,1900/01/01,2020/12/26
62958,M,1992/11/13,2021/02/15
63134, ,1900/01/01,2020/12/30
63162,F,1988/09/12,2020/12/31
63272, ,1900/01/01,2021/01/04
63291, ,1900/01/01,2021/01/04
63307,M,1997/06/08,2021/01/04
63368, ,1900/01/01,2020/12/23
63396, ,1900/01/01,2020/12/24
63411, ,1900/01/01,2020/12/24
63425,F,1997/07/24,2020/12/24
63478,F,1979/04/09,2020/12/26
63500,F,1989/12/18,2020/12/26
63521, ,1900/01/01,2020/12/28
63523, ,1900/01/01,2020/12/28
63549, ,1900/01/01,2020/12/28
63694, ,1900/01/01,2020/12/31
63774, ,1900/01/01,2021/01/04
63780, ,1900/01/01,2021/01/04
63831,F,1981/04/23,2020/12/23
63838,F,1997/11/13,2020/12/23
63855,F,1995/12/27,2020/12/23
63903, ,1900/01/01,2020/12/24
64020, ,1900/01/01,2020/12/28
64033, ,1900/01/01,2020/12/28
64079, ,1900/01/01,2020/12/29
64110,F,1971/10/05,2020/12/29
64130, ,1900/01/01,2020/12/30
64235,M,1965/08/22,2021/01/08
64255, ,1900/01/01,2021/01/03
64286, ,1900/01/01,2021/01/04
64307, ,1900/01/01,2021/01/04
64406,F,1973/03/13,2021/02/15
64455,F,1986/04/11,2020/12/26
64479, ,1900/01/01,2020/12/26
64528,F,1990/03/13,2020/12/27
64575, ,1900/01/01,2020/12/29
64613, ,1900/01/01,2020/12/29
64733, ,1900/01/01,2021/01/02
64759, ,1900/01/01,2021/01/03
64855, ,1900/01/01,2021/01/06
64873, ,1900/01/01,2021/01/07
64884, ,1900/01/01,2021/01/07
64894, ,1900/01/01,2021/01/07
65044,F,1993/02/17,2021/01/09
65056, ,1900/01/01,2021/01/11
65068, ,1900/01/01,2021/01/11
65118, ,1900/01/01,2021/01/12
65194, ,1900/01/01,2021/01/14
65271,F,1960/03/08,2021/01/16
65297, ,1900/01/01,2021/01/05
65365, ,1900/01/01,2021/01/07
65425, ,1900/01/01,2021/01/08
65557, ,1900/01/01,2021/01/11
65713, ,1900/01/01,2021/01/14
65719, ,1900/01/01,2021/01/14
65721, ,1900/01/01,2021/01/14
65764, ,1900/01/01,2021/01/15
65799, ,1900/01/01,2021/01/05
65825, ,1900/01/01,2021/01/05
65834, ,1900/01/01,2021/01/05
65867, ,1900/01/01,2021/01/06
65918, ,1900/01/01,2021/01/08
66067,F,1998/05/07,2021/01/10
66101, ,1900/01/01,2021/01/12
66124, ,1900/01/01,2021/01/12
66170, ,1900/01/01,2021/01/13
66314, ,1900/01/01,2021/01/05
66349,F,1980/10/06,2021/01/06
66407, ,1900/01/01,2021/01/06
66425,F,1991/06/17,2021/01/07
66613, ,1900/01/01,2021/01/11
66704, ,1900/01/01,2021/01/13
66768,M,1996/11/19,2021/01/15
66772, ,1900/01/01,2021/01/15
66781,M,1990/04/04,2021/01/15
66798, ,1900/01/01,2021/01/17
66814, ,1900/01/01,2021/01/17
66850,F,1900/01/01,2021/01/18
66913, ,1900/01/01,2021/01/20
66958, ,1900/01/01,2021/01/20
67005, ,1900/01/01,2021/01/22
67014,F,1994/10/04,2021/01/22
67169, ,1900/01/01,2021/01/26
67186, ,1900/01/01,2021/01/26
67280,F,1990/05/09,2021/01/16
67368, ,1900/01/01,2021/01/18
67480, ,1900/01/01,2021/01/21
67507,F,1967/05/08,2021/01/21
67560, ,1900/01/01,2021/01/23
67694, ,1900/01/01,2021/01/26
67732, ,1900/01/01,2021/01/28
67792, ,1900/01/01,2021/01/16
67872, ,1900/01/01,2021/01/18
67881, ,1900/01/01,2021/01/18
67941, ,1900/01/01,2021/01/19
67978,F,1981/05/28,2021/01/21
68014,M,1986/05/14,2021/03/30
68029, ,1900/01/01,2021/01/22
68035, ,1900/01/01,2021/01/22
68042,M,1978/04/09,2021/01/22
68113, ,1900/01/01,2021/01/24
68121, ,1900/01/01,2021/01/24
68135,F,1998/04/09,2021/01/24
68160,F,1900/01/01,2021/01/26
68166, ,1900/01/01,2021/01/26
68185, ,1900/01/01,2021/01/26
68208, ,1900/01/01,2021/01/27
68212, ,1900/01/01,2021/01/27
68214,F,1900/01/01,2021/01/27
68229, ,1900/01/01,2021/01/27
68446, ,1900/01/01,2021/01/20
68480, ,1900/01/01,2021/01/20
68495, ,1900/01/01,2021/01/21
68529, ,1900/01/01,2021/01/22
68653, ,1900/01/01,2021/01/25
68728, ,1900/01/01,2021/01/27
68738, ,1900/01/01,2021/01/27
68748, ,1900/01/01,2021/01/27
68909,F,1997/09/09,2021/02/02
68921, ,1900/01/01,2021/02/02
68999, ,1900/01/01,2021/02/05
69085,F,1971/10/05,2021/02/06
69123, ,1900/01/01,2021/02/08
69125, ,1900/01/01,2021/02/08
69127, ,1900/01/01,2021/02/08
69192,F,1992/03/23,2021/02/10
69199, ,1900/01/01,2021/02/10
69333,M,1983/12/15,2021/01/30
69374, ,1900/01/01,2021/02/01
69431, ,1900/01/01,2021/02/03
69437, ,1900/01/01,2021/02/03
69466, ,1900/01/01,2021/02/03
69491, ,1900/01/01,2021/02/03
69500, ,1900/01/01,2021/02/05
69520, ,1900/01/01,2021/02/05
69539, ,1900/01/01,2021/02/05
69560, ,1900/01/01,2021/02/06
69591, ,1900/01/01,2021/02/06
69620, ,1900/01/01,2021/02/07
69676, ,1900/01/01,2021/02/08
69691, ,1900/01/01,2021/02/09
69697,F,1978/01/30,2021/02/09
69698, ,1900/01/01,2021/02/09
69747, ,1900/01/01,2021/01/29
69773, ,1900/01/01,2021/01/29
69780, ,1900/01/01,2021/01/29
69788, ,1900/01/01,2021/01/29
69863, ,1900/01/01,2021/02/01
69880, ,1900/01/01,2021/02/01
69996, ,1900/01/01,2021/02/04
70002, ,1900/01/01,2021/02/04
70049, ,1900/01/01,2021/02/06
70055, ,1900/01/01,2021/02/06
70091, ,1900/01/01,2021/02/06
70103, ,1900/01/01,2021/02/06
70129, ,1900/01/01,2021/02/07
70131, ,1900/01/01,2021/02/08
70139, ,1900/01/01,2021/02/07
70161, ,1900/01/01,2021/02/07
70187, ,1900/01/01,2021/02/09
70189,M,1983/06/19,2021/02/09
70200, ,1900/01/01,2021/02/09
70208,F,1997/02/27,2021/02/09
70216, ,1900/01/01,2021/02/09
70264, ,1900/01/01,2021/01/29
70441, ,1900/01/01,2021/02/02
70454, ,1900/01/01,2021/02/02
70505, ,1900/01/01,2021/02/04
70544, ,1900/01/01,2021/02/05
70609,F,1988/11/30,2021/02/25
70702, ,1900/01/01,2021/02/09
70722, ,1900/01/01,2021/02/09
70766, ,1900/01/01,2021/02/12
70819,F,1998/04/27,2021/02/13
70833, ,1900/01/01,2021/02/13
70841, ,1900/01/01,2021/02/13
70843, ,1900/01/01,2021/02/13
70869, ,1900/01/01,2021/02/15
70878, ,1900/01/01,2021/02/15
70880, ,1900/01/01,2021/02/15
70881, ,1900/01/01,2021/02/16
70882, ,1900/01/01,2021/02/16
70888, ,1900/01/01,2021/02/15
70889, ,1900/01/01,2021/02/15
70897, ,1900/01/01,2021/02/16
70939, ,1900/01/01,2021/02/16
70966, ,1900/01/01,2021/02/17
70981, ,1900/01/01,2021/02/18
71000,F,1970/11/26,2021/02/18
71005, ,1900/01/01,2021/02/18
71021,F,2001/01/04,2021/02/18
71028, ,1900/01/01,2021/02/19
71089, ,1900/01/01,2021/02/20
71146, ,1900/01/01,2021/02/22
71185, ,1900/01/01,2021/02/24
71223,F,1981/12/20,2021/02/13
71238,F,1996/05/01,2021/02/11
71250, ,1900/01/01,2021/02/11
71309, ,1900/01/01,2021/02/13
71355,M,1982/05/25,2021/02/14
71443,F,1900/01/01,2021/02/16
71478, ,1900/01/01,2021/02/17
71485,F,1984/03/08,2021/02/17
71506, ,1900/01/01,2021/02/17
71575,F,1994/12/21,2021/02/20
71580, ,1900/01/01,2021/02/22
71672, ,1900/01/01,2021/02/23
71691, ,1900/01/01,2021/02/23
71694,M,1981/08/04,2021/02/23
71757, ,1900/01/01,2021/02/11
71759, ,1900/01/01,2021/02/11
71760, ,1900/01/01,2021/02/11
71774, ,1900/01/01,2021/02/12
71781, ,1900/01/01,2021/02/12
72063, ,1900/01/01,2021/02/19
72073, ,1900/01/01,2021/02/20
72096, ,1900/01/01,2021/02/22
72143,M,1990/08/14,2021/02/23
72171, ,1900/01/01,2021/02/23
72201, ,1900/01/01,2021/02/10
72234,O,2000/06/22,2021/02/10
72267, ,1900/01/01,2021/02/12
72307, ,1900/01/01,2021/02/12
72428, ,1900/01/01,2021/02/15
72444,F,1984/07/24,2021/02/18
72475, ,1900/01/01,2021/02/19
72480, ,1900/01/01,2021/02/19
72508,F,1983/11/30,2021/02/20
72542, ,1900/01/01,2021/02/20
72566, ,1900/01/01,2021/02/20
72569, ,1900/01/01,2021/02/22
72575, ,1900/01/01,2021/02/22
72601, ,1900/01/01,2021/02/22
72645, ,1900/01/01,2021/02/26
72742, ,1900/01/01,2021/03/01
72780, ,1900/01/01,2021/03/02
72785, ,1900/01/01,2021/03/02
72830, ,1900/01/01,2021/03/04
72874, ,1900/01/01,2021/03/05
72877, ,1900/01/01,2021/03/05
72885,M,1980/06/03,2021/03/05
72886, ,1900/01/01,2021/03/05
73000, ,1900/01/01,2021/03/09
73016, ,1900/01/01,2021/03/09
73043,M,1900/01/01,2021/03/09
73086, ,1900/01/01,2021/03/11
73093, ,1900/01/01,2021/03/11
73117, ,1900/01/01,2021/03/11
73132, ,1900/01/01,2021/02/25
73194, ,1900/01/01,2021/02/27
73202, ,1900/01/01,2021/02/27
73245, ,1900/01/01,2021/03/01
73257, ,1900/01/01,2021/03/01
73265, ,1900/01/01,2021/03/01
73287, ,1900/01/01,2021/03/01
73303, ,1900/01/01,2021/03/01
73306, ,1900/01/01,2021/03/03
73335, ,1900/01/01,2021/03/03
73354, ,1900/01/01,2021/03/03
73372, ,1900/01/01,2021/03/05
73388, ,1900/01/01,2021/03/05
73401, ,1900/01/01,2021/03/05
73402, ,1900/01/01,2021/03/05
73403, ,1900/01/01,2021/03/05
73404, ,1900/01/01,2021/03/05
73448, ,1900/01/01,2021/03/06
73490, ,1900/01/01,2021/03/08
73535, ,1900/01/01,2021/03/09
73549, ,1900/01/01,2021/03/10
73578,O,1989/02/10,2021/03/11
73581, ,1900/01/01,2021/03/11
73593, ,1900/01/01,2021/03/11
73597,O,1900/01/01,2021/03/11
73610,F,1986/02/13,2021/02/24
73615, ,1900/01/01,2021/02/24
73648, ,1900/01/01,2021/02/25
73653, ,1900/01/01,2021/02/25
73705, ,1900/01/01,2021/02/27
73736, ,1900/01/01,2021/03/01
73748, ,1900/01/01,2021/03/01
73751,F,1968/08/05,2021/02/28
73819, ,1900/01/01,2021/03/03
73871, ,1900/01/01,2021/03/04
73882, ,1900/01/01,2021/03/04
73898,F,1998/01/26,2021/03/05
73906, ,1900/01/01,2021/03/05
73911, ,1900/01/01,2021/03/05
73923, ,1900/01/01,2021/03/06
73951, ,1900/01/01,2021/03/06
73999, ,1900/01/01,2021/03/08
74000, ,1900/01/01,2021/03/08
74019, ,1900/01/01,2021/03/08
74051, ,1900/01/01,2021/03/10
74052, ,1900/01/01,2021/03/10
74317, ,1900/01/01,2021/04/09
74324, ,1900/01/01,2021/03/02
74330, ,1900/01/01,2021/03/02
74362, ,1900/01/01,2021/03/04
74365, ,1900/01/01,2021/03/04
74366, ,1900/01/01,2021/03/04
74382, ,1900/01/01,2021/03/04
74407, ,1900/01/01,2021/03/06
74408, ,1900/01/01,2021/03/06
74419, ,1900/01/01,2021/03/06
74462, ,1900/01/01,2021/03/06
74471, ,1900/01/01,2021/03/08
74472, ,1900/01/01,2021/03/08
74497, ,1900/01/01,2021/03/08
74531, ,1900/01/01,2021/03/09
74544, ,1900/01/01,2021/03/09
74548, ,1900/01/01,2021/03/09
74573, ,1900/01/01,2021/03/11
74576, ,1900/01/01,2021/03/10
74578, ,1900/01/01,2021/03/10
74586, ,1900/01/01,2021/03/10
74616, ,1900/01/01,2021/03/13
74645, ,1900/01/01,2021/03/13
74651, ,1900/01/01,2021/03/13
74665, ,1900/01/01,2021/03/15
74670, ,1900/01/01,2021/03/15
74679, ,1900/01/01,2021/03/15
74692, ,1900/01/01,2021/03/15
74703, ,1900/01/01,2021/03/15
74727, ,1900/01/01,2021/03/16
74731, ,1900/01/01,2021/03/16
74743, ,1900/01/01,2021/03/16
74781, ,1900/01/01,2021/03/18
74800, ,1900/01/01,2021/03/18
74801, ,1900/01/01,2021/03/18
74802, ,1900/01/01,2021/03/18
74803, ,1900/01/01,2021/03/18
74872, ,1900/01/01,2021/03/20
74880, ,1900/01/01,2021/03/20
74881, ,1900/01/01,2021/03/20
74895, ,1900/01/01,2021/03/21
74916, ,1900/01/01,2021/03/21
74935, ,1900/01/01,2021/03/22
74947, ,1900/01/01,2021/03/22
74969, ,1900/01/01,2021/03/23
74976, ,1900/01/01,2021/03/23
74977, ,1900/01/01,2021/03/23
75044, ,1900/01/01,2021/03/25
75072, ,1900/01/01,2021/03/12
75095, ,1900/01/01,2021/03/12
75100, ,1900/01/01,2021/03/12
75101, ,1900/01/01,2021/03/12
75113, ,1900/01/01,2021/03/12
75129, ,1900/01/01,2021/03/14
75155, ,1900/01/01,2021/03/14
75161, ,1900/01/01,2021/03/15
75193, ,1900/01/01,2021/03/16
75208, ,1900/01/01,2021/03/16
75254, ,1900/01/01,2021/03/17
75282, ,1900/01/01,2021/03/18
75294, ,1900/01/01,2021/03/18
75318, ,1900/01/01,2021/03/19
75322, ,1900/01/01,2021/03/19
75355, ,1900/01/01,2021/03/20
75356,O,1998/11/05,2021/03/19
75362, ,1900/01/01,2021/03/19
75367, ,1900/01/01,2021/03/20
75370, ,1900/01/01,2021/03/21
75381, ,1900/01/01,2021/03/21
75420, ,1900/01/01,2021/03/21
75426, ,1900/01/01,2021/03/21
75432, ,1900/01/01,2021/03/23
75438, ,1900/01/01,2021/03/23
75447, ,1900/01/01,2021/03/23
75470, ,1900/01/01,2021/03/23
75471, ,1900/01/01,2021/03/23
75483, ,1900/01/01,2021/03/23
75496, ,1900/01/01,2021/03/25
75504, ,1900/01/01,2021/03/25
75510, ,1900/01/01,2021/03/25
75521, ,1900/01/01,2021/03/25
75541, ,1900/01/01,2021/03/25
75564, ,1900/01/01,2021/03/12
75574, ,1900/01/01,2021/03/12
75605, ,1900/01/01,2021/03/12
75606, ,1900/01/01,2021/03/12
75705, ,1900/01/01,2021/03/15
75730,F,1900/01/01,2021/03/16
75737,F,1996/12/28,2021/03/28
75751, ,1900/01/01,2021/03/17
75802, ,1900/01/01,2021/03/19
75812,F,1991/06/12,2021/03/26
75821, ,1900/01/01,2021/03/19
75831, ,1900/01/01,2021/03/19
75832, ,1900/01/01,2021/03/19
75849, ,1900/01/01,2021/03/20
75856,F,1900/01/01,2021/03/20
75859, ,1900/01/01,2021/03/20
75883,F,1981/02/05,2021/03/29
75901, ,1900/01/01,2021/03/21
75914, ,1900/01/01,2021/03/22
75957, ,1900/01/01,2021/03/22
75995, ,1900/01/01,2021/03/24
76042, ,1900/01/01,2021/03/11
76071, ,1900/01/01,2021/03/12
76083, ,1900/01/01,2021/03/12
76099, ,1900/01/01,2021/03/13
76113, ,1900/01/01,2021/03/13
76116,F,1975/11/08,2021/03/29
76124, ,1900/01/01,2021/03/13
