CUSTOMER_ID,SEX,BIRTH_DATE,FIRST_PURCHASE_DATE
76125, ,1900/01/01,2021/03/13
76131,F,1999/06/18,2021/03/13
76143, ,1900/01/01,2021/03/13
76153, ,1900/01/01,2021/03/15
76163, ,1900/01/01,2021/03/15
76164, ,1900/01/01,2021/03/15
76165, ,1900/01/01,2021/03/16
76166, ,1900/01/01,2021/03/15
76174, ,1900/01/01,2021/03/15
76199,O,1900/01/01,2021/03/15
76212, ,1900/01/01,2021/03/16
76248, ,1900/01/01,2021/03/17
76262, ,1900/01/01,2021/03/17
76293, ,1900/01/01,2021/03/19
76313,F,1900/01/01,2021/03/19
76319, ,1900/01/01,2021/03/19
76360, ,1900/01/01,2021/03/20
76372, ,1900/01/01,2021/03/20
76375, ,1900/01/01,2021/03/20
76377, ,1900/01/01,2021/03/20
76388,M,1900/01/01,2021/03/22
76389, ,1900/01/01,2021/03/22
76411, ,1900/01/01,2021/03/22
76424, ,1900/01/01,2021/03/22
76426, ,1900/01/01,2021/03/22
76440, ,1900/01/01,2021/03/22
76456, ,1900/01/01,2021/03/24
76457, ,1900/01/01,2021/03/24
76467, ,1900/01/01,2021/03/24
76491, ,1900/01/01,2021/03/24
76498, ,1900/01/01,2021/03/24
76499, ,1900/01/01,2021/03/24
76529, ,1900/01/01,2021/03/27
76534, ,1900/01/01,2021/03/27
76551, ,1900/01/01,2021/03/27
76614, ,1900/01/01,2021/03/28
76625, ,1900/01/01,2021/03/29
76632, ,1900/01/01,2021/03/30
76633, ,1900/01/01,2021/03/30
76634, ,1900/01/01,2021/03/30
76639, ,1900/01/01,2021/03/30
76645, ,1900/01/01,2021/03/30
76670, ,1900/01/01,2021/03/30
76681, ,1900/01/01,2021/03/30
76691, ,1900/01/01,2021/04/01
76692, ,1900/01/01,2021/04/01
76703, ,1900/01/01,2021/04/01
76710,F,1988/02/15,2021/04/01
76720, ,1900/01/01,2021/04/01
76759, ,1900/01/01,2021/04/03
76761, ,1900/01/01,2021/04/03
76814, ,1900/01/01,2021/04/06
76854, ,1900/01/01,2021/04/05
76858, ,1900/01/01,2021/04/06
76909, ,1900/01/01,2021/04/07
76922,O,1900/01/01,2021/04/07
76946, ,1900/01/01,2021/04/09
76947, ,1900/01/01,2021/04/09
76961, ,1900/01/01,2021/04/09
76974,O,1992/03/20,2021/04/09
76978, ,1900/01/01,2021/04/09
76994, ,1900/01/01,2021/03/26
76995, ,1900/01/01,2021/03/26
77004, ,1900/01/01,2021/03/26
77006, ,1900/01/01,2021/03/26
77007, ,1900/01/01,2021/03/27
77010, ,1900/01/01,2021/03/26
77011, ,1900/01/01,2021/03/26
77016, ,1900/01/01,2021/03/26
77044, ,1900/01/01,2021/03/28
77045, ,1900/01/01,2021/03/28
77076, ,1900/01/01,2021/03/28
77080, ,1900/01/01,2021/03/28
77088, ,1900/01/01,2021/03/29
77094, ,1900/01/01,2021/03/28
77116, ,1900/01/01,2021/03/30
77130, ,1900/01/01,2021/03/30
77131, ,1900/01/01,2021/03/30
77152, ,1900/01/01,2021/03/30
77153, ,1900/01/01,2021/03/30
77154, ,1900/01/01,2021/03/30
77182, ,1900/01/01,2021/04/08
77184, ,1900/01/01,2021/04/01
77193, ,1900/01/01,2021/04/01
77213, ,1900/01/01,2021/04/01
77282, ,1900/01/01,2021/04/03
77288, ,1900/01/01,2021/04/05
77299, ,1900/01/01,2021/04/05
77300, ,1900/01/01,2021/04/05
77309, ,1900/01/01,2021/04/05
77310, ,1900/01/01,2021/04/05
77311, ,1900/01/01,2021/04/05
77312, ,1900/01/01,2021/04/05
77320, ,1900/01/01,2021/04/05
77350,F,1990/02/02,2021/04/06
77379, ,1900/01/01,2021/04/07
77388, ,1900/01/01,2021/04/07
77402, ,1900/01/01,2021/04/07
77403, ,1900/01/01,2021/04/07
77404, ,1900/01/01,2021/04/07
77543, ,1900/01/01,2021/03/27
77555, ,1900/01/01,2021/03/27
77556, ,1900/01/01,2021/03/27
77629, ,1900/01/01,2021/03/29
77641, ,1900/01/01,2021/03/30
77645, ,1900/01/01,2021/03/31
77655, ,1900/01/01,2021/03/31
77658,F,1986/11/01,2021/04/05
77673, ,1900/01/01,2021/03/31
77687, ,1900/01/01,2021/03/31
77705,M,1994/10/14,2021/06/28
77723,F,1990/07/27,2021/04/02
77724, ,1900/01/01,2021/04/02
77750, ,1900/01/01,2021/04/03
77754,F,1994/08/02,2021/04/13
77762, ,1900/01/01,2021/04/03
77766, ,1900/01/01,2021/04/04
77773, ,1900/01/01,2021/04/04
77775, ,1900/01/01,2021/04/04
77785, ,1900/01/01,2021/04/04
77787, ,1900/01/01,2021/04/05
77796, ,1900/01/01,2021/04/05
77797, ,1900/01/01,2021/04/05
77798, ,1900/01/01,2021/04/05
77804, ,1900/01/01,2021/04/05
77816, ,1900/01/01,2021/04/05
77817, ,1900/01/01,2021/04/05
77831, ,1900/01/01,2021/04/06
77852, ,1900/01/01,2021/04/06
77871, ,1900/01/01,2021/04/06
77874, ,1900/01/01,2021/04/06
77884, ,1900/01/01,2021/04/08
77885, ,1900/01/01,2021/04/08
77934, ,1900/01/01,2021/04/08
77946, ,1900/01/01,2021/03/29
77947, ,1900/01/01,2021/03/26
77999, ,1900/01/01,2021/03/26
78048, ,1900/01/01,2021/03/27
78049, ,1900/01/01,2021/03/27
78072, ,1900/01/01,2021/03/30
78090, ,1900/01/01,2021/03/29
78095,F,1987/05/01,2021/03/29
78113,M,1979/09/01,2021/03/29
78149, ,1900/01/01,2021/03/31
78150, ,1900/01/01,2021/04/01
78186, ,1900/01/01,2021/04/01
78226, ,1900/01/01,2021/04/02
78240, ,1900/01/01,2021/04/02
78260,F,1995/10/05,2021/04/04
78276, ,1900/01/01,2021/04/05
78290, ,1900/01/01,2021/04/04
78325,M,1979/03/12,2021/04/09
78339, ,1900/01/01,2021/04/06
78369, ,1900/01/01,2021/04/06
78380, ,1900/01/01,2021/04/07
78384, ,1900/01/01,2021/04/08
78392, ,1900/01/01,2021/04/08
78393, ,1900/01/01,2021/04/08
78406, ,1900/01/01,2021/04/08
78407, ,1900/01/01,2021/04/08
78436, ,1900/01/01,2021/04/10
78437, ,1900/01/01,2021/04/10
78443, ,1900/01/01,2021/04/10
78467, ,1900/01/01,2021/04/12
78471, ,1900/01/01,2021/04/12
78479,O,1993/02/04,2021/04/12
78484, ,1900/01/01,2021/04/12
78518, ,1900/01/01,2021/04/12
78538, ,1900/01/01,2021/04/13
78539, ,1900/01/01,2021/04/14
78540, ,1900/01/01,2021/04/14
78548, ,1900/01/01,2021/04/14
78562, ,1900/01/01,2021/04/14
78565, ,1900/01/01,2021/04/14
78596, ,1900/01/01,2021/04/16
78604, ,1900/01/01,2021/04/16
78605, ,1900/01/01,2021/04/16
78606, ,1900/01/01,2021/04/16
78607, ,1900/01/01,2021/04/16
78630, ,1900/01/01,2021/04/16
78636, ,1900/01/01,2021/04/16
78656,M,1983/07/25,2021/04/17
78694, ,1900/01/01,2021/04/18
78696, ,1900/01/01,2021/04/18
78707, ,1900/01/01,2021/04/19
78708,O,1900/01/01,2021/04/19
78731, ,1900/01/01,2021/04/19
78748, ,1900/01/01,2021/04/20
78752, ,1900/01/01,2021/04/20
78764, ,1900/01/01,2021/04/21
78774, ,1900/01/01,2021/04/21
78785, ,1900/01/01,2021/04/22
78799, ,1900/01/01,2021/04/22
78852,F,1981/05/08,2021/04/23
78858, ,1900/01/01,2021/04/24
78862, ,1900/01/01,2021/04/24
78863, ,1900/01/01,2021/04/24
78885, ,1900/01/01,2021/04/10
78964, ,1900/01/01,2021/04/12
78978, ,1900/01/01,2021/04/12
79004, ,1900/01/01,2021/04/14
79013, ,1900/01/01,2021/04/14
79017, ,1900/01/01,2021/04/14
79025, ,1900/01/01,2021/04/14
79076, ,1900/01/01,2021/04/15
79100, ,1900/01/01,2021/04/17
79101, ,1900/01/01,2021/04/17
79158, ,1900/01/01,2021/04/19
79170, ,1900/01/01,2021/04/19
79202, ,1900/01/01,2021/04/21
79268, ,1900/01/01,2021/04/23
79286, ,1900/01/01,2021/04/23
79397, ,1900/01/01,2021/04/12
79408, ,1900/01/01,2021/04/12
79419, ,1900/01/01,2021/04/12
79439, ,1900/01/01,2021/04/13
79466, ,1900/01/01,2021/04/13
79484, ,1900/01/01,2021/04/15
79488, ,1900/01/01,2021/04/15
79514, ,1900/01/01,2021/04/15
79564, ,1900/01/01,2021/04/17
79571, ,1900/01/01,2021/04/17
79577, ,1900/01/01,2021/04/20
79578, ,1900/01/01,2021/04/17
79586, ,1900/01/01,2021/04/18
79605, ,1900/01/01,2021/04/19
79626, ,1900/01/01,2021/04/19
79627, ,1900/01/01,2021/04/19
79647, ,1900/01/01,2021/04/20
79693, ,1900/01/01,2021/04/20
79696, ,1900/01/01,2021/04/22
79718, ,1900/01/01,2021/04/22
79761, ,1900/01/01,2021/04/09
79762, ,1900/01/01,2021/04/09
79766, ,1900/01/01,2021/04/09
79785, ,1900/01/01,2021/04/09
79794, ,1900/01/01,2021/04/09
79826, ,1900/01/01,2021/04/12
79849, ,1900/01/01,2021/04/11
79864,F,1980/02/21,2021/04/12
79872, ,1900/01/01,2021/04/13
79886, ,1900/01/01,2021/04/13
79931, ,1900/01/01,2021/04/14
79932, ,1900/01/01,2021/04/14
79956, ,1900/01/01,2021/04/15
79965, ,1900/01/01,2021/04/15
79966, ,1900/01/01,2021/04/15
79974, ,1900/01/01,2021/04/16
80006, ,1900/01/01,2021/04/16
80007, ,1900/01/01,2021/04/16
80024, ,1900/01/01,2021/04/17
80030, ,1900/01/01,2021/04/18
80031, ,1900/01/01,2021/04/18
80053, ,1900/01/01,2021/04/18
80068, ,1900/01/01,2021/04/18
80108, ,1900/01/01,2021/04/20
80109, ,1900/01/01,2021/04/20
80123, ,1900/01/01,2021/04/20
80126, ,1900/01/01,2021/04/20
80140, ,1900/01/01,2021/04/22
80150, ,1900/01/01,2021/04/22
80151, ,1900/01/01,2021/04/22
80164, ,1900/01/01,2021/04/22
80165, ,1900/01/01,2021/04/22
80191, ,1900/01/01,2021/04/25
80198, ,1900/01/01,2021/05/24
80216,F,1900/01/01,2021/04/25
80244, ,1900/01/01,2021/04/25
80250, ,1900/01/01,2021/04/27
80251, ,1900/01/01,2021/04/27
80265, ,1900/01/01,2021/04/27
80279, ,1900/01/01,2021/04/27
80281, ,1900/01/01,2021/04/27
80304, ,1900/01/01,2021/04/29
80305, ,1900/01/01,2021/04/29
80340, ,1900/01/01,2021/04/29
80347, ,1900/01/01,2021/04/29
80419, ,1900/01/01,2021/05/02
80447, ,1900/01/01,2021/05/03
80456,O,1900/01/01,2021/05/03
80494, ,1900/01/01,2021/05/04
80496, ,1900/01/01,2021/05/04
80508, ,1900/01/01,2021/05/04
80516, ,1900/01/01,2021/05/04
80528, ,1900/01/01,2021/05/06
80529, ,1900/01/01,2021/05/06
80550, ,1900/01/01,2021/05/06
80562, ,1900/01/01,2021/05/06
80568, ,1900/01/01,2021/05/06
80641, ,1900/01/01,2021/04/25
80647, ,1900/01/01,2021/04/26
80708, ,1900/01/01,2021/04/26
80721, ,1900/01/01,2021/04/26
80742, ,1900/01/01,2021/04/27
80763, ,1900/01/01,2021/04/28
80781, ,1900/01/01,2021/04/29
80814, ,1900/01/01,2021/04/30
80822, ,1900/01/01,2021/04/30
80826, ,1900/01/01,2021/04/30
80841, ,1900/01/01,2021/04/30
80844, ,1900/01/01,2021/05/02
80898, ,1900/01/01,2021/05/02
80900, ,1900/01/01,2021/05/02
80919, ,1900/01/01,2021/05/04
80975, ,1900/01/01,2021/05/05
80989, ,1900/01/01,2021/05/06
80993,F,1981/04/14,2021/05/06
80998, ,1900/01/01,2021/05/06
81030, ,1900/01/01,2021/05/07
81060, ,1900/01/01,2021/05/07
81067, ,1900/01/01,2021/05/08
81113, ,1900/01/01,2021/04/24
81173, ,1900/01/01,2021/04/26
81205, ,1900/01/01,2021/04/28
81215, ,1900/01/01,2021/04/28
81221,M,1977/08/26,2021/04/28
81232, ,1900/01/01,2021/04/28
81246, ,1900/01/01,2021/04/30
81253, ,1900/01/01,2021/04/30
81256, ,1900/01/01,2021/04/30
81257, ,1900/01/01,2021/04/30
81360, ,1900/01/01,2021/05/03
81366, ,1900/01/01,2021/05/03
81390, ,1900/01/01,2021/05/03
81421, ,1900/01/01,2021/05/05
81422, ,1900/01/01,2021/05/05
81423, ,1900/01/01,2021/05/05
81424, ,1900/01/01,2021/05/05
81425, ,1900/01/01,2021/05/05
81470, ,1900/01/01,2021/05/07
81502, ,1900/01/01,2021/05/07
81520, ,1900/01/01,2021/04/24
81567, ,1900/01/01,2021/04/24
81647,O,1984/11/12,2021/04/27
81679,M,1991/03/14,2021/04/28
81702, ,1900/01/01,2021/04/29
81711, ,1900/01/01,2021/04/29
81772, ,1900/01/01,2021/05/02
81792, ,1900/01/01,2021/05/03
81796, ,1900/01/01,2021/05/03
81799, ,1900/01/01,2021/05/03
81812, ,1900/01/01,2021/05/03
81825, ,1900/01/01,2021/05/03
81855, ,1900/01/01,2021/05/04
81856, ,1900/01/01,2021/05/04
81879, ,1900/01/01,2021/05/05
81881, ,1900/01/01,2021/05/05
81907, ,1900/01/01,2021/05/06
81916, ,1900/01/01,2021/05/06
81935, ,1900/01/01,2021/05/06
81940, ,1900/01/01,2021/05/07
81951, ,1900/01/01,2021/05/07
81953, ,1900/01/01,2021/05/10
81960, ,1900/01/01,2021/05/10
81973, ,1900/01/01,2021/05/10
81999, ,1900/01/01,2021/05/10
82024, ,1900/01/01,2021/05/12
82032, ,1900/01/01,2021/05/12
82049,M,1993/02/22,2021/05/12
82050, ,1900/01/01,2021/05/12
82106,F,2001/09/25,2021/06/23
82114, ,1900/01/01,2021/05/14
82182, ,1900/01/01,2021/05/16
82183, ,1900/01/01,2021/05/16
82237, ,1900/01/01,2021/05/18
82263, ,1900/01/01,2021/05/18
82268, ,1900/01/01,2021/05/18
82280,O,1986/12/22,2021/05/18
82296, ,1900/01/01,2021/05/20
82297,F,1900/01/01,2021/05/20
82324, ,1900/01/01,2021/05/20
82348, ,1900/01/01,2021/05/21
82443, ,1900/01/01,2021/05/10
82446, ,1900/01/01,2021/05/10
82627,F,1981/11/27,2021/05/16
82651, ,1900/01/01,2021/05/16
82653, ,1900/01/01,2021/05/16
82669, ,1900/01/01,2021/05/16
82711, ,1900/01/01,2021/05/18
82713, ,1900/01/01,2021/05/18
82739, ,1900/01/01,2021/05/19
82757, ,1900/01/01,2021/05/19
82768, ,1900/01/01,2021/05/19
82786, ,1900/01/01,2021/05/21
82803, ,1900/01/01,2021/05/21
82817, ,1900/01/01,2021/05/21
82818, ,1900/01/01,2021/05/21
82819,F,1900/01/01,2021/05/21
82861, ,1900/01/01,2021/05/09
82922, ,1900/01/01,2021/05/11
82926, ,1900/01/01,2021/05/11
82927, ,1900/01/01,2021/05/11
82945, ,1900/01/01,2021/05/11
82946, ,1900/01/01,2021/05/11
82971, ,1900/01/01,2021/05/13
82981, ,1900/01/01,2021/05/13
82982, ,1900/01/01,2021/05/13
82986, ,1900/01/01,2021/05/13
83014, ,1900/01/01,2021/05/14
83036, ,1900/01/01,2021/05/14
83123, ,1900/01/01,2021/05/17
83136, ,1900/01/01,2021/05/17
83184, ,1900/01/01,2021/05/19
83190,O,1997/07/04,2021/05/26
83196, ,1900/01/01,2021/05/19
83198, ,1900/01/01,2021/05/19
83294, ,1900/01/01,2021/05/08
83355, ,1900/01/01,2021/05/10
83357, ,1900/01/01,2021/05/10
83360, ,1900/01/01,2021/05/10
83390, ,1900/01/01,2021/05/10
83400, ,1900/01/01,2021/05/12
83402, ,1900/01/01,2021/05/12
83436, ,1900/01/01,2021/05/12
83453, ,1900/01/01,2021/05/14
83460, ,1900/01/01,2021/05/14
83555,M,1985/04/26,2021/05/15
83569, ,1900/01/01,2021/05/17
83570, ,1900/01/01,2021/05/17
83581, ,1900/01/01,2021/05/17
83626, ,1900/01/01,2021/05/18
83691, ,1900/01/01,2021/05/20
83739, ,1900/01/01,2021/05/22
83798, ,1900/01/01,2021/05/24
83806, ,1900/01/01,2021/05/24
83871, ,1900/01/01,2021/05/26
83872, ,1900/01/01,2021/05/26
83899, ,1900/01/01,2021/05/28
83936, ,1900/01/01,2021/05/28
83986, ,1900/01/01,2021/05/29
84063, ,1900/01/01,2021/06/01
84101, ,1900/01/01,2021/06/02
84119, ,1900/01/01,2021/06/03
84141, ,1900/01/01,2021/06/03
84180, ,1900/01/01,2021/05/22
84209, ,1900/01/01,2021/05/23
84229, ,1900/01/01,2021/05/24
84261, ,1900/01/01,2021/05/24
84265, ,1900/01/01,2021/05/24
84273, ,1900/01/01,2021/05/24
84296, ,1900/01/01,2021/05/26
84304, ,1900/01/01,2021/05/26
84321, ,1900/01/01,2021/05/26
84331, ,1900/01/01,2021/05/26
84355, ,1900/01/01,2021/05/27
84358, ,1900/01/01,2021/05/27
84386,F,1972/12/02,2021/05/27
84425, ,1900/01/01,2021/05/29
84462, ,1900/01/01,2021/05/31
84463, ,1900/01/01,2021/05/31
84484, ,1900/01/01,2021/05/31
84573, ,1900/01/01,2021/06/02
84607, ,1900/01/01,2021/06/03
84661, ,1900/01/01,2021/05/22
84686, ,1900/01/01,2021/05/24
84720, ,1900/01/01,2021/05/24
84731, ,1900/01/01,2021/05/25
84732, ,1900/01/01,2021/05/25
84735, ,1900/01/01,2021/05/25
84791, ,1900/01/01,2021/05/27
84798, ,1900/01/01,2021/05/27
84800, ,1900/01/01,2021/05/27
84818, ,1900/01/01,2021/05/27
84839, ,1900/01/01,2021/05/28
84861, ,1900/01/01,2021/05/29
84872, ,1900/01/01,2021/05/29
84933, ,1900/01/01,2021/05/31
84942, ,1900/01/01,2021/05/31
84950, ,1900/01/01,2021/06/01
84965, ,1900/01/01,2021/06/01
84995, ,1900/01/01,2021/06/01
85012, ,1900/01/01,2021/06/02
85020, ,1900/01/01,2021/06/02
85060, ,1900/01/01,2021/05/22
85070, ,1900/01/01,2021/05/31
85075, ,1900/01/01,2021/05/22
85112,M,1977/11/01,2021/05/22
85120, ,1900/01/01,2021/05/23
85159, ,1900/01/01,2021/05/24
85188, ,1900/01/01,2021/05/25
85214, ,1900/01/01,2021/05/25
85216, ,1900/01/01,2021/05/25
85222, ,1900/01/01,2021/05/25
85249, ,1900/01/01,2021/05/26
85265, ,1900/01/01,2021/05/27
85285, ,1900/01/01,2021/05/28
85325, ,1900/01/01,2021/05/28
85368, ,1900/01/01,2021/05/30
85433, ,1900/01/01,2021/06/01
85440, ,1900/01/01,2021/06/01
85466, ,1900/01/01,2021/06/02
85494, ,1900/01/01,2021/06/02
85532, ,1900/01/01,2021/06/04
85695,F,1900/01/01,2021/06/08
85706, ,1900/01/01,2021/06/08
85770, ,1900/01/01,2021/06/09
85800, ,1900/01/01,2021/06/10
85801, ,1900/01/01,2021/06/10
85925, ,1900/01/01,2021/06/13
85959, ,1900/01/01,2021/06/04
86069, ,1900/01/01,2021/06/06
86144, ,1900/01/01,2021/06/07
86186, ,1900/01/01,2021/06/09
86192, ,1900/01/01,2021/06/09
86214, ,1900/01/01,2021/06/09
86215, ,1900/01/01,2021/06/09
86216, ,1900/01/01,2021/06/09
86229,F,1969/05/09,2021/06/10
86240, ,1900/01/01,2021/06/10
86250, ,1900/01/01,2021/06/10
86428, ,1900/01/01,2021/06/04
86490, ,1900/01/01,2021/06/05
86724, ,1900/01/01,2021/06/10
86748, ,1900/01/01,2021/06/11
86752, ,1900/01/01,2021/06/11
86825, ,1900/01/01,2021/06/12
86874, ,1900/01/01,2021/06/03
86918, ,1900/01/01,2021/06/04
87025, ,1900/01/01,2021/06/07
87048, ,1900/01/01,2021/06/07
87071, ,1900/01/01,2021/06/07
87090, ,1900/01/01,2021/06/08
87091, ,1900/01/01,2021/06/08
87096, ,1900/01/01,2021/06/08
87267, ,1900/01/01,2021/06/12
87268, ,1900/01/01,2021/06/12
87300, ,1900/01/01,2021/06/14
87368, ,1900/01/01,2021/06/16
87468, ,1900/01/01,2021/06/18
87587, ,1900/01/01,2021/06/21
87606, ,1900/01/01,2021/06/21
87698, ,1900/01/01,2021/06/24
87785, ,1900/01/01,2021/06/14
87786, ,1900/01/01,2021/06/14
87802, ,1900/01/01,2021/06/15
87815, ,1900/01/01,2021/06/15
87859, ,1900/01/01,2021/06/17
87939, ,1900/01/01,2021/06/18
87945, ,1900/01/01,2021/06/18
88069, ,1900/01/01,2021/06/21
88162, ,1900/01/01,2021/06/25
88218, ,1900/01/01,2021/06/14
88221, ,1900/01/01,2021/06/14
88225, ,1900/01/01,2021/06/14
88397, ,1900/01/01,2021/06/18
88422, ,1900/01/01,2021/06/19
88618, ,1900/01/01,2021/06/23
88664, ,1900/01/01,2021/06/13
88730, ,1900/01/01,2021/06/15
88744, ,1900/01/01,2021/06/16
88758, ,1900/01/01,2021/06/16
88854, ,1900/01/01,2021/06/19
88861, ,1900/01/01,2021/06/19
88935, ,1900/01/01,2021/06/21
88936, ,1900/01/01,2021/06/20
88999, ,1900/01/01,2021/06/22
89006, ,1900/01/01,2021/06/22
89007, ,1900/01/01,2021/06/23
89012, ,1900/01/01,2021/06/22
89039, ,1900/01/01,2021/06/23
89137, ,1900/01/01,2021/06/27
89138, ,1900/01/01,2021/06/27
89139, ,1900/01/01,2021/06/27
89154, ,1900/01/01,2021/06/27
89221,M,1900/01/01,2021/06/29
89229, ,1900/01/01,2021/06/29
89243, ,1900/01/01,2021/06/30
89255, ,1900/01/01,2021/06/30
89504, ,1900/01/01,2021/07/06
89536, ,1900/01/01,2021/06/25
89568, ,1900/01/01,2021/06/26
89641, ,1900/01/01,2021/06/28
89648, ,1900/01/01,2021/06/28
89704, ,1900/01/01,2021/06/30
89759, ,1900/01/01,2021/07/01
89773, ,1900/01/01,2021/07/01
89791, ,1900/01/01,2021/07/01
89887, ,1900/01/01,2021/07/04
89973, ,1900/01/01,2021/06/25
89976, ,1900/01/01,2021/06/25
90109, ,1900/01/01,2021/06/28
90194, ,1900/01/01,2021/07/01
90255, ,1900/01/01,2021/07/02
90320, ,1900/01/01,2021/07/03
90420, ,1900/01/01,2021/06/25
90422, ,1900/01/01,2021/06/25
90495, ,1900/01/01,2021/06/26
90503, ,1900/01/01,2021/06/26
90504, ,1900/01/01,2021/06/26
90569, ,1900/01/01,2021/06/29
90587, ,1900/01/01,2021/06/29
90654, ,1900/01/01,2021/06/30
90687, ,1900/01/01,2021/07/01
90704, ,1900/01/01,2021/07/02
90769, ,1900/01/01,2021/07/03
90806, ,1900/01/01,2021/07/04
90848, ,1900/01/01,2021/07/05
90897, ,1900/01/01,2021/07/07
90930, ,1900/01/01,2021/07/09
90981, ,1900/01/01,2021/07/10
91005, ,1900/01/01,2021/07/10
91029, ,1900/01/01,2021/07/12
91147, ,1900/01/01,2021/07/14
91174, ,1900/01/01,2021/07/14
91178, ,1900/01/01,2021/07/14
91223, ,1900/01/01,2021/07/16
91337, ,1900/01/01,2021/07/07
91349, ,1900/01/01,2021/07/07
91383, ,1900/01/01,2021/07/08
91384, ,1900/01/01,2021/07/08
91406, ,1900/01/01,2021/07/08
91415, ,1900/01/01,2021/07/08
91427,F,1983/05/03,2021/07/09
91587, ,1900/01/01,2021/07/14
91599, ,1900/01/01,2021/07/14
91611, ,1900/01/01,2021/07/14
91623, ,1900/01/01,2021/07/14
91666, ,1900/01/01,2021/07/16
91700, ,1900/01/01,2021/07/17
91769, ,1900/01/01,2021/07/06
91799, ,1900/01/01,2021/07/07
91873, ,1900/01/01,2021/07/09
91875, ,1900/01/01,2021/07/09
91903, ,1900/01/01,2021/07/09
91998, ,1900/01/01,2021/07/12
92003, ,1900/01/01,2021/07/12
92004, ,1900/01/01,2021/07/12
92135, ,1900/01/01,2021/07/16
92159, ,1900/01/01,2021/07/17
92194, ,1900/01/01,2021/07/06
92202, ,1900/01/01,2021/07/06
92222, ,1900/01/01,2021/07/06
92303, ,1900/01/01,2021/07/09
92319, ,1900/01/01,2021/07/09
92325, ,1900/01/01,2021/07/09
92479, ,1900/01/01,2021/07/13
92484, ,1900/01/01,2021/07/13
92557, ,1900/01/01,2021/07/15
92604, ,1900/01/01,2021/07/16
92631, ,1900/01/01,2021/07/16
92785, ,1900/01/01,2021/07/22
92869, ,1900/01/01,2021/07/25
92905, ,1900/01/01,2021/07/25
92931, ,1900/01/01,2021/07/26
92988, ,1900/01/01,2021/07/28
92991, ,1900/01/01,2021/07/28
93076, ,1900/01/01,2021/07/30
93165, ,1900/01/01,2021/07/20
93166, ,1900/01/01,2021/07/20
93225, ,1900/01/01,2021/07/22
93227, ,1900/01/01,2021/07/22
93239, ,1900/01/01,2021/07/22
93257, ,1900/01/01,2021/07/23
93321, ,1900/01/01,2021/07/25
93372, ,1900/01/01,2021/07/26
93373, ,1900/01/01,2021/07/27
93400, ,1900/01/01,2021/07/26
93424, ,1900/01/01,2021/07/28
93465, ,1900/01/01,2021/07/28
93527, ,1900/01/01,2021/07/19
93549, ,1900/01/01,2021/07/19
93551, ,1900/01/01,2021/07/19
93552, ,1900/01/01,2021/07/19
93724, ,1900/01/01,2021/07/23
93760, ,1900/01/01,2021/07/24
93818, ,1900/01/01,2021/07/26
93868, ,1900/01/01,2021/07/27
93878, ,1900/01/01,2021/07/27
93914, ,1900/01/01,2021/07/29
93930, ,1900/01/01,2021/07/29
93947, ,1900/01/01,2021/07/29
93992, ,1900/01/01,2021/07/17
94099, ,1900/01/01,2021/07/21
94133, ,1900/01/01,2021/07/21
94162, ,1900/01/01,2021/07/22
94226, ,1900/01/01,2021/07/24
94311, ,1900/01/01,2021/07/27
94323, ,1900/01/01,2021/07/27
94514, ,1900/01/01,2021/08/01
95295, ,1900/01/01,2021/07/30
95353, ,1900/01/01,2021/08/01
95407, ,1900/01/01,2021/08/02
95734, ,1900/01/01,2021/07/30
95874, ,1900/01/01,2021/08/02
